"Postcode_District","Population","Registered_Patients","Registered_Practitioners","GP_Surgeries"
"PO6",42520,28404,35,2
"PO7",44179,37159,49,2
"PO8",35752,34703,50,4
"PO9",50906,54807,84,5
"PR1",73467,111090,97,11
"PR2",80048,66855,79,7
"PR25",32716,37041,47,5
"PR26",15650,14160,11,2
"PR3",42034,47361,55,4
"PR4",65417,45409,58,6
"PR5",40633,38557,45,5
"PR6",36207,37887,43,5
"PR7",64116,67715,83,8
"PR8",56153,57546,71,8
"PR9",43925,43240,63,5
"RG1",49233,55273,64,7
"RG10",18786,20096,39,2
"RG12",59266,79361,115,7
"RG14",42335,49859,65,3
"RG17",15472,23064,40,3
"RG18",20020,18744,20,1
"RG19",17328,10323,17,1
"RG2",47277,68697,80,4
"RG20",19902,29763,45,2
"RG21",30628,47599,49,2
"RG22",42414,50128,62,2
"RG24",39326,29299,22,2
"RG26",23400,27397,49,2
"RG27",24225,18197,29,1
"RG28",6418,9512,15,1
"RG29",7064,12007,18,1
"RG30",48859,56062,73,3
"RG31",28736,20383,24,2
"RG4",40917,42467,64,3
"RG40",32242,45107,63,3
"RG41",32107,14249,15,1
"RG42",29381,21991,21,2
"RG45",15419,8415,6,1
"RG5",27826,27930,38,2
"RG6",40124,46940,84,3
"RG7",36324,45384,53,4
"RG8",19354,22227,33,2
"RG9",23698,24722,46,3
"RH1",50436,56316,88,5
"RH10",73959,111619,130,7
"RH11",60281,59024,82,6
"RH12",51991,74933,100,6
"RH13",40063,14533,26,2
"RH14",16936,20000,33,2
"RH15",34156,29528,52,3
"RH16",39232,44148,78,4
"RH17",20486,20626,35,2
"RH18",4476,9815,14,1
"RH19",35193,15224,20,1
"RH2",27631,21103,34,1
"RH20",26481,26352,36,2
"RH3",4228,12740,24,1
"RH4",16427,23773,44,2
"RH5",16249,7974,12,1
"RH6",35061,31052,74,3
"RH7",8866,10796,15,1
"RH8",15852,16869,27,1
"RH9",5649,6677,15,1
"RM1",23049,51476,58,4
"RM10",42394,48121,47,8
"RM11",32650,19605,19,4
"RM12",36032,49620,48,6
"RM13",32562,18388,20,4
"RM14",28044,27572,30,4
"RM15",32232,33915,37,5
"RM16",43963,32343,37,3
"RM17",29933,48632,60,8
"RM18",19772,37592,40,5
"RM19",7356,6310,5,1
"RM2",13842,9938,4,1
"RM3",48053,60563,64,10
"RM4",4568,4074,8,1
"RM5",20835,20445,22,2
"RM6",37986,35241,26,5
"RM7",32686,18018,19,4
"RM8",49883,71638,66,7
"RM9",39849,34671,33,6
"S1",10768,5148,12,1
"S10",45915,25723,51,4
"S11",34918,65316,89,7
"S12",34202,29179,60,5
"S13",31052,31937,44,3
"S14",9724,8721,17,1
"S17",16100,12578,23,1
"S18",24764,20172,35,3
"S2",46993,56844,110,8
"S20",30196,27860,68,4
"S21",20603,26081,41,3
"S25",21337,20624,25,1
"S26",26471,28034,46,2
"S3",18473,73126,97,5
"S32",5620,3441,13,1
"S33",4608,5783,14,1
"S35",40628,42358,91,5
"S36",29000,36274,71,4
"S4",14405,12851,33,2
"S40",34693,78064,128,5
"S41",36906,19550,32,2
"S42",29814,14763,35,3
"S43",41157,34638,66,4
"S44",22409,18464,36,3
"S45",14478,18364,30,3
"S5",63442,48744,85,8
"S6",58122,72559,134,9
"S60",42125,44223,47,4
"S61",34942,25736,33,4
"S62",20085,18335,27,3
"S63",42908,40359,64,5
"S64",31902,35738,46,4
"S65",35178,50456,65,5
"S66",46292,44255,55,7
"S7",17764,12999,20,1
"S70",41437,64889,90,7
"S71",47573,31996,36,6
"S72",25925,22873,22,4
"S73",29250,32394,39,3
"S74",18058,25357,44,2
"S75",44894,37461,44,4
"S8",45951,53410,98,6
"S80",30843,44487,73,4
"S81",38656,31358,41,1
"S9",29041,26884,62,4
"SE1",73174,129638,149,6
"SE10",40654,62508,79,6
"SE11",23014,40709,106,3
"SE12",28560,12347,22,2
"SE13",46362,59136,107,6
"SE14",27535,48119,68,5
"SE15",65578,65298,118,8
"SE16",53700,47955,79,5
"SE17",35753,29461,50,3
"SE18",84970,112195,124,13
"SE19",28914,38629,58,3
"SE2",28381,28973,30,3
"SE20",24812,22146,23,4
"SE21",15210,25818,44,3
"SE22",30429,51049,88,6
"SE23",34644,37290,77,3
"SE24",18479,40172,80,4
"SE25",36596,38093,45,5
"SE26",30589,28433,46,2
"SE27",22158,15843,23,2
"SE28",30524,27182,28,2
"SE3",34929,31118,51,3
"SE4",28964,33883,21,3
"SE5",50452,34979,52,5
"SE6",57210,63295,64,6
"SE7",23024,11805,16,1
"SE8",33260,30702,46,3
"SE9",67210,65572,66,5
"SG1",55697,75674,95,4
"SG10",2200,6727,5,1
"SG11",8795,9110,23,1
"SG12",30608,34626,44,2
"SG14",20697,32135,36,3
"SG15",6026,4720,5,1
"SG16",6871,6306,9,1
"SG17",14767,18203,24,1
"SG18",30745,34847,41,2
"SG19",25741,21284,29,2
"SG2",43222,23951,27,2
"SG3",7208,13228,19,1
"SG4",30135,16767,26,2
"SG5",35628,45405,73,4
"SG6",34331,36521,54,4
"SG7",13840,20937,31,2
"SG8",40328,26629,34,3
"SG9",12524,10729,11,1
"SK1",12676,3181,2,1
"SK10",40873,33890,39,1
"SK11",37542,66261,116,8
"SK13",33338,33090,48,5
"SK14",50287,58800,71,7
"SK15",28591,30146,43,5
"SK16",19746,17656,29,3
"SK17",30717,28501,46,4
"SK2",30245,29340,46,4
"SK22",12074,14686,23,2
"SK23",18395,17912,24,2
"SK3",28977,21417,32,2
"SK4",35490,61321,91,3
"SK5",31543,33781,56,4
"SK6",51451,59077,108,10
"SK7",41784,47384,80,5
"SK8",61839,64266,107,7
"SK9",39941,45521,69,5
"SL0",11701,9058,14,1
"SL1",78212,110563,121,10
"SL2",59956,62781,104,7
"SL3",50523,40765,44,3
"SL4",45354,47255,69,4
"SL5",24782,32056,64,4
"SL6",84273,83949,123,10
"SL7",21318,27533,51,1
"SL9",22245,31104,55,3
"SM1",43871,53908,71,5
"SM2",31280,8814,11,1
"SM3",22446,45308,62,4
"SM4",39690,19107,32,3
"SM5",41752,42383,44,5
"SM6",40363,56073,76,7
"SM7",18509,18996,29,2
"SN1",36319,52809,66,5
"SN10",32675,34790,73,6
"SN11",24803,28458,35,2
"SN12",28538,27592,51,2
"SN13",17773,19254,46,2
"SN14",27752,20343,45,2
"SN15",37597,25271,39,2
"SN16",14761,19846,30,2
"SN2",45229,25151,29,2
"SN25",44355,34735,51,2
"SN3",55199,49651,97,5
"SN4",29504,32588,50,3
"SN5",35631,47730,69,5
"SN6",22816,40256,59,3
"SN7",15283,16813,28,1
"SN8",24926,34855,53,4
"SN9",8283,8074,8,1
"SO14",30998,33385,64,3
"SO15",44101,49844,90,6
"SO16",70040,80596,142,7
"SO17",19835,33278,41,3
"SO18",37464,21838,20,2
"SO19",58497,87239,130,5
"SO20",8065,9165,16,1
"SO21",20875,16765,30,2
"SO22",31653,45663,59,2
"SO23",23309,17322,31,1
"SO24",11451,9989,24,1
"SO30",33539,25403,29,2
"SO31",48662,43809,65,3
"SO32",23672,13477,15,1
"SO40",41106,37274,56,2
"SO41",31951,22924,38,2
"SO42",4864,7840,17,1
"SO43",4379,5535,12,1
"SO45",34373,42025,60,3
"SO50",51843,53220,85,5
"SO51",30022,33725,45,2
"SO52",7205,9784,20,1
"SO53",32089,31375,45,2
"SP1",22723,23877,38,1
"SP10",39796,63791,105,5
"SP11",35724,15548,19,1
"SP2",30982,48652,93,3
"SP3",11435,6580,12,2
"SP4",38742,27577,55,3
"SP5",22434,18105,32,3
"SP6",14172,12392,27,1
"SP8",14386,15009,24,2
"SR1",5092,11638,18,2
"SR2",32068,36651,53,5
"SR3",38022,33910,65,5
"SR4",41644,53386,89,8
"SR5",34188,22330,35,3
"SR6",29104,27984,37,4
"SR7",30414,31234,58,4
"SR8",34667,23611,36,2
"SS0",42536,41670,59,5
"SS1",28231,44737,47,6
"SS12",18782,38499,49,3
"SS13",22667,41018,41,7
"SS14",29043,13028,20,3
"SS15",33878,35758,44,4
"SS16",32182,36661,30,4
"SS17",33928,25309,40,5
"SS2",39129,24710,47,7
"SS3",29197,29653,23,4
"SS4",22004,30063,27,3
"SS5",22280,26969,32,3
"SS6",32425,28972,34,3
"SS7",50541,47712,63,7
"SS8",38327,41872,35,6
"SS9",50726,60210,82,6
"ST1",32502,61004,76,6
"ST10",25156,29343,50,6
"ST11",9801,4734,8,1
"ST13",27818,29378,42,3
"ST14",21723,22420,27,3
"ST15",22922,24834,34,2
"ST16",33574,41551,48,4
"ST17",38529,39750,49,3
"ST18",18144,8024,8,1
"ST19",15508,20958,34,2
"ST2",35460,17214,22,3
"ST20",7034,8320,9,1
"ST21",6502,8388,10,1
"ST3",68507,72652,96,10
"ST4",57886,48345,73,7
"ST5",82287,86620,123,11
"ST6",67283,87801,112,10
"ST7",55169,52319,74,7
"ST8",19964,20717,33,2
"ST9",12021,13668,18,2
"SW10",17025,32546,41,3
"SW11",81336,100775,193,11
"SW12",32166,37911,49,5
"SW13",15777,22571,31,2
"SW14",17471,29390,44,2
"SW15",63972,81338,128,8
"SW16",85971,108406,168,13
"SW17",64524,80364,130,5
"SW18",65843,72293,112,6
"SW19",80552,107336,143,11
"SW1P",13042,10903,23,3
"SW1V",21568,32407,33,2
"SW1W",6889,22310,22,4
"SW1X",4855,17453,11,1
"SW2",55538,41820,45,3
"SW20",30514,57093,95,3
"SW3",19002,6476,15,2
"SW4",41176,87321,144,7
"SW5",13955,23294,25,4
"SW6",65848,190335,162,10
"SW7",15132,48242,59,5
"SW8",38648,34381,65,4
"SW9",48006,63732,103,7
"SY1",28665,35988,44,3
"SY10",15672,3789,8,1
"SY11",27852,36151,43,3
"SY12",8618,20769,23,1
"SY14",7046,7572,11,1
"SY2",18727,15789,27,2
"SY3",34769,42626,64,6
"SY4",26534,28484,47,4
"SY5",22946,13154,20,2
"SY6",6908,7349,15,1
"SY7",10924,7076,17,2
"SY8",18626,16421,27,2
"SY9",2821,5532,10,1
"TA1",42119,68168,102,5
"TA10",10083,13642,13,1
"TA11",10143,7523,14,1
"TA12",6188,10747,18,1
"TA14",3182,5830,10,1
"TA18",10706,12847,23,1
"TA19",12309,14795,30,3
"TA2",31807,16556,32,2
"TA20",21578,21435,29,3
"TA21",21214,22137,32,2
"TA22",2633,3981,12,1
"TA24",18616,19811,24,2
"TA3",15278,8856,17,2
"TA4",19758,22935,42,3
"TA5",12305,9098,14,2
"TA6",52695,63938,103,6
"TA7",15887,10183,14,1
"TA8",16773,15943,15,1
"TA9",13524,15425,28,2
"TD15",16669,16180,35,2
"TF1",42708,14894,12,1
"TF10",20754,29602,36,2
"TF11",12608,11742,11,1
"TF12",5760,4652,5,1
"TF13",3827,8297,15,1
"TF2",40757,30387,43,2
"TF3",26939,80490,64,3
"TF4",23012,10123,12,1
"TF5",5078,13621,23,1
"TF7",19067,13407,21,2
"TF8",3012,5092,7,1
"TF9",26972,25806,36,3
"TN1",11720,22370,32,2
"TN11",14831,20079,32,2
"TN12",31362,31292,53,4
"TN13",25568,36627,55,4
"TN14",16639,11350,17,1
"TN15",25728,15033,16,1
"TN16",19684,21688,39,3
"TN17",14304,13512,24,4
"TN18",6649,9716,11,1
"TN19",5207,4193,16,1
"TN2",29750,26599,43,3
"TN20",3760,3547,14,1
"TN21",16969,12481,30,1
"TN22",27566,31594,45,3
"TN23",45021,11967,16,1
"TN24",34682,75950,85,4
"TN25",19285,14346,29,2
"TN26",12395,11877,17,2
"TN27",14297,19591,36,2
"TN28",8855,12340,12,2
"TN29",13220,5234,10,1
"TN3",11614,8105,20,2
"TN30",9937,14962,24,1
"TN31",14042,17821,21,3
"TN32",5218,5998,9,1
"TN33",12663,14606,20,2
"TN34",30460,55659,40,5
"TN35",17667,11927,20,1
"TN37",20698,18044,16,1
"TN38",28954,15086,22,3
"TN39",26517,48844,62,3
"TN4",31280,34787,54,3
"TN5",8740,8895,17,1
"TN6",25598,27690,51,3
"TN8",14173,12962,25,1
"TN9",19260,35298,51,2
"TQ1",33160,37934,67,3
"TQ10",4058,5822,9,1
"TQ11",4235,4885,12,1
"TQ12",58504,56619,100,6
"TQ13",24396,27936,57,4
"TQ14",19591,22685,39,2
"TQ2",36523,27549,40,2
"TQ3",32632,31213,48,2
"TQ4",20827,38039,52,2
"TQ5",19128,14041,18,1
"TQ6",7837,7987,15,1
"TQ7",17064,14035,29,2
"TQ8",1732,4964,9,1
"TQ9",19785,19392,25,2
"TR1",23406,37105,66,3
"TR10",12626,20635,26,1
"TR11",31698,27547,48,3
"TR12",9400,11175,22,2
"TR13",20685,20179,52,2
"TR14",27820,16262,35,2
"TR15",22025,47864,69,2
"TR16",16405,5694,12,1
"TR17",1633,7153,16,1
"TR18",19522,35276,61,4
"TR2",10506,13049,27,2
"TR21",1592,2369,25,1
"TR26",11001,12042,25,1
"TR27",16257,11925,17,1
"TR3",13000,6049,14,1
"TR4",13009,6305,9,1
"TR5",4261,8543,16,1
"TR6",4035,7855,18,1
"TR7",22163,32074,57,2
"TR9",8646,17127,31,1
"TS1",16694,66921,99,8
"TS10",37888,37913,47,5
"TS11",11134,7168,12,1
"TS12",22690,26720,24,3
"TS13",9957,9297,16,2
"TS14",18648,19341,29,2
"TS15",14130,15743,19,1
"TS16",10802,11024,14,1
"TS17",46714,47434,61,3
"TS18",27524,73024,100,8
"TS20",20519,17397,25,1
"TS21",13213,20815,34,2
"TS23",28426,34381,44,6
"TS24",22143,56486,76,6
"TS25",38233,29123,40,3
"TS26",25627,11589,20,2
"TS27",11825,9980,16,1
"TS28",5378,21359,29,2
"TS3",29745,27243,54,5
"TS4",19156,8109,23,2
"TS5",41322,46599,69,5
"TS6",30343,40410,57,4
"TS8",22441,17061,32,2
"TS9",12771,14768,20,2
"TW1",27656,61451,88,6
"TW10",20179,6657,23,1
"TW11",24417,17486,27,2
"TW12",24040,26183,47,3
"TW13",39916,42073,24,7
"TW14",31787,32771,26,6
"TW15",29530,34646,60,4
"TW16",22399,19210,18,1
"TW17",14548,16734,20,2
"TW18",26697,29340,27,3
"TW19",18828,14522,16,1
"TW2",31666,26658,36,5
"TW20",27424,27260,40,2
"TW3",47894,104477,75,11
"TW4",32239,9467,3,1
"TW5",33426,31939,24,5
"TW7",42027,27155,43,3
"TW8",24892,20675,26,3
"TW9",22987,36742,54,4
"UB1",43924,93746,57,15
"UB10",39184,24142,32,4
"UB2",38025,38870,34,6
"UB3",56889,71331,68,9
"UB4",42608,32209,33,5
"UB5",50298,67836,71,11
"UB6",54019,50979,58,8
"UB7",36952,39231,31,4
"UB8",38798,50670,43,6
"UB9",15734,19708,24,2
"W10",35161,51864,59,11
"W11",29188,51021,48,7
"W12",49505,72046,73,11
"W13",33145,46819,65,7
"W14",35417,33509,59,3
"W1D",933,8794,15,2
"W1F",1704,331,5,1
"W1G",2238,9460,12,1
"W1H",5933,7512,9,1
"W1K",2110,3376,3,1
"W1T",3292,7631,17,1
"W2",44650,77567,99,9
"W3",58961,61851,69,10
"W4",45823,65259,81,12
"W5",51938,54944,74,8
"W6",36342,54559,88,5
"W7",30969,36854,29,6
"W8",17926,28892,56,3
"W9",36488,33162,41,6
"WA1",23334,44432,62,7
"WA10",40272,58118,72,11
"WA11",39986,30009,37,5
"WA12",25537,29651,33,4
"WA13",13251,19755,20,2
"WA14",30963,44341,66,5
"WA15",43533,36690,59,7
"WA16",24387,23008,28,1
"WA2",41009,42393,52,6
"WA3",49134,47821,69,8
"WA4",49397,40909,47,4
"WA5",62678,51844,83,5
"WA6",19523,27300,32,2
"WA7",63180,67049,98,6
"WA8",64055,68114,68,8
"WA9",52743,53217,76,8
"WC1B",1289,5262,8,1
"WC1E",1721,29299,24,2
"WC1N",5844,25434,64,3
"WC1X",7255,17920,38,2
"WC2A",300,13964,19,1
"WC2B",1505,21173,14,1
"WC2H",2377,4710,10,1
"WD17",19882,17079,26,2
"WD18",28248,50347,58,2
"WD19",29504,14718,19,3
"WD23",28279,66514,111,3
"WD25",30806,22494,22,2
"WD3",43006,43594,63,5
"WD4",11679,18296,26,2
"WD5",11694,16545,16,2
"WD6",41873,51348,69,4
"WD7",12788,19464,22,1
"WF1",39981,75189,96,6
"WF10",51742,40964,61,5
"WF11",17666,12119,14,1
"WF12",36018,23118,22,5
"WF13",29441,43031,52,6
"WF14",20239,17566,13,1
"WF15",17685,3746,12,1
"WF16",12851,23259,28,3
"WF17",44492,60252,68,8
"WF2",54494,38672,54,4
"WF3",34085,34609,45,3
"WF4",44564,31008,45,3
"WF5",21895,21418,25,1
"WF6",22419,26903,56,5
"WF7",22659,24397,47,3
"WF8",36084,35010,54,3
"WF9",41469,53152,63,4
"WN1",20041,24356,33,4
"WN2",53812,44655,58,6
"WN3",30820,31540,53,8
"WN4",27852,30701,41,5
"WN5",44740,37130,49,5
"WN6",41812,47632,62,4
"WN7",50423,57805,74,10
"WN8",47399,63496,57,7
"WR1",10401,41229,49,4
"WR10",19798,22108,42,2
"WR11",48017,43118,61,4
"WR12",6155,7961,13,1
"WR13",8854,6721,11,2
"WR14",34971,39361,54,4
"WR15",7335,9403,12,1
"WR2",32192,32379,49,2
"WR3",21758,11326,19,1
"WR4",26506,11803,17,1
"WR5",35070,29818,37,2
"WR6",13106,12196,22,2
"WR7",5737,5538,14,1
"WR8",8344,11710,13,1
"WR9",34418,38284,70,4
"WS1",28438,54761,84,11
"WS10",51111,56965,56,12
"WS11",44381,49562,62,9
"WS12",36737,24851,27,4
"WS13",29131,43568,61,2
"WS15",38685,37093,46,5
"WS2",42175,51745,66,7
"WS3",53257,51873,67,11
"WS4",17871,15153,19,1
"WS6",17450,25626,22,4
"WS7",30204,34711,43,3
"WS8",16452,10573,23,3
"WS9",26473,36245,43,5
"WV1",16454,29371,29,4
"WV10",62831,61105,96,12
"WV11",35670,32878,48,5
"WV12",25589,13798,20,2
"WV13",22329,28317,34,4
"WV14",51619,30652,41,5
"WV15",8584,2355,4,1
"WV16",18142,23282,33,3
"WV2",19222,48792,36,2
"WV3",30487,35633,51,5
"WV4",34836,15119,38,2
"WV5",15388,18268,27,3
"WV6",45352,65732,54,7
"WV7",7669,8159,16,1
"WV8",16091,14903,21,2
"YO1",6027,24544,28,1
"YO10",32478,22228,19,1
"YO11",23897,40250,60,3
"YO12",39890,29263,47,3
"YO13",10553,9082,17,1
"YO14",11472,12986,22,2
"YO15",13281,14602,26,2
"YO16",25464,26975,29,4
"YO17",23525,26475,41,2
"YO18",11364,10773,19,1
"YO19",13180,6209,10,1
"YO21",13764,18767,45,3
"YO22",8659,5214,16,1
"YO23",19932,7505,13,1
"YO24",29750,119141,169,4
"YO25",34105,26090,38,2
"YO26",31592,6733,14,1
"YO32",28569,52560,89,2
"YO41",12022,7243,16,1
"YO42",16271,17979,26,1
"YO43",13263,9334,22,1
"YO51",6475,11163,23,1
"YO60",4578,1474,6,1
"YO61",14626,14340,28,3
"YO62",12068,13484,30,3
"YO7",21311,19557,37,3
"YO8",48303,45297,59,3
