"Postcode_Area","Population","Registered_Patients","Registered_Practitioners","GP_Surgeries","Area_Name","Population_to_Practitioners","Population_to_Surgeries"
"AL",266475,287130,411,21,"St Albans",648.357664233577,12689.2857142857
"B",2026571,2242097,2998,270,"Birmingham",675.974316210807,7505.81851851852
"BA",466274,485947,749,45,"Bath",622.52870493992,10361.6444444444
"BB",516383,553354,584,68,"Blackburn",884.217465753425,7593.86764705882
"BD",605269,642254,937,65,"Bradford",645.964781216649,9311.83076923077
"BH",578617,628289,1005,53,"Bournemouth",575.738308457711,10917.3018867925
"BL",403601,450176,592,63,"Bolton",681.758445945946,6406.36507936508
"BN",838723,915394,1285,79,"Brighton",652.702723735409,10616.746835443
"BR",319234,365823,525,43,"Bromley",608.064761904762,7424.04651162791
"BS",1033005,1124497,1951,87,"Bristol",529.474628395694,11873.6206896552
"CA",319675,328698,514,35,"Carlisle",621.93579766537,9133.57142857143
"CB",463822,539916,895,48,"Cambridge",518.23687150838,9662.95833333333
"CH",676973,549873,877,71,"Chester",771.919042189282,9534.83098591549
"CM",707666,739898,951,70,"Chelmsford",744.128286014721,10109.5142857143
"CO",448089,476483,590,43,"Colchester",759.472881355932,10420.6744186047
"CR",439490,458477,660,51,"Croydon",665.893939393939,8617.45098039216
"CT",501887,542001,676,48,"Canterbury",742.436390532544,10455.9791666667
"CV",899181,975604,1228,109,"Coventry",732.232084690554,8249.36697247706
"CW",342254,367057,465,36,"Crewe",736.030107526882,9507.05555555555
"DA",469214,489040,528,42,"Dartford",888.662878787879,11171.7619047619
"DE",774229,851012,1217,84,"Derby",636.178307313065,9217.0119047619
"DH",320953,335588,507,36,"Durham",633.043392504931,8915.36111111111
"DL",363985,371423,638,43,"Darlington",570.509404388715,8464.76744186047
"DN",768723,807086,1027,94,"Doncaster",748.513145082765,8177.90425531915
"DT",221019,245975,379,24,"Dorchester",583.163588390501,9209.125
"DY",429559,460251,617,53,"Dudley",696.205834683955,8104.88679245283
"E",1117915,1347640,1671,145,"East London",669.009575104728,7709.75862068965
"EC",37264,38297,67,4,"East Central London",556.179104477612,9316
"EN",365585,301266,412,31,"Enfield",887.342233009709,11793.064516129
"EX",599921,626048,1200,64,"Exeter",499.934166666667,9373.765625
"FY",279731,309632,356,34,"Blackpool",785.761235955056,8227.38235294118
"GL",653953,678433,1153,73,"Gloucester",567.175195143105,8958.2602739726
"GU",767867,810008,1288,72,"Guildford",596.170031055901,10664.8194444444
"HA",531124,652228,765,79,"Harrow",694.279738562092,6723.08860759494
"HD",266048,282203,379,44,"Huddersfield",701.973614775726,6046.54545454545
"HG",141129,150088,264,15,"Harrogate",534.579545454545,9408.6
"HP",533352,558201,827,48,"Hemel Hempstead",644.923821039903,11111.5
"HR",179733,185833,311,17,"Hereford",577.91961414791,10572.5294117647
"HU",455808,491980,668,48,"Hull",682.347305389222,9496
"HX",163450,176923,201,15,"Halifax",813.18407960199,10896.6666666667
"IG",378322,408881,400,50,"Ilford",945.805,7566.44
"IP",629123,640351,939,60,"Ipswich",669.992545260916,10485.3833333333
"KT",561706,631341,1014,61,"Kingston upon Thames",553.950690335306,9208.29508196721
"L",892424,973936,1391,152,"Liverpool",641.570093457944,5871.21052631579
"LA",331902,353573,540,32,"Lancaster",614.633333333333,10371.9375
"LE",1088272,1176848,1615,133,"Leicester",673.852631578947,8182.4962406015
"LN",318262,321118,426,39,"Lincoln",747.093896713615,8160.5641025641
"LS",835922,962521,1385,96,"Leeds",603.553790613718,8707.52083333333
"LU",373762,418751,443,41,"Luton",843.706546275395,9116.14634146341
"M",1271054,1417767,1988,180,"Manchester",639.363179074447,7061.41111111111
"ME",664160,686498,856,77,"Rochester",775.88785046729,8625.45454545455
"MK",591394,614004,724,51,"Milton Keynes",816.842541436464,11595.9607843137
"N",886396,1170814,1484,126,"North London",597.301886792453,7034.88888888889
"NE",1189862,1284124,2176,149,"Newcastle upon Tyne",546.811580882353,7985.65100671141
"NG",1222052,1284993,1767,149,"Nottingham",691.597057159027,8201.69127516778
"NN",742601,798050,1062,68,"Northampton",699.247645951036,10920.6029411765
"NR",766553,808123,1308,73,"Norwich",586.049694189602,10500.7260273973
"NW",574891,695177,948,77,"North West London",606.425105485232,7466.11688311688
"OL",493584,523048,728,78,"Oldham",678,6328
"OX",680610,730414,1167,61,"Oxford",583.213367609255,11157.5409836066
"PE",972260,1048738,1340,88,"Peterborough",725.567164179104,11048.4090909091
"PL",566418,581137,881,52,"Plymouth",642.926220204313,10892.6538461538
"PO",854784,900589,1185,68,"Portsmouth",721.336708860759,12570.3529411765
"PR",550366,566861,652,66,"Preston",844.119631901841,8338.87878787879
"RG",860553,925196,1249,70,"Reading",688.993594875901,12293.6142857143
"RH",583653,613102,939,52,"Redhill",621.568690095847,11224.0961538462
"RM",583272,628162,643,88,"Romford",907.110419906687,6628.09090909091
"S",1389622,1480406,2392,172,"Sheffield",580.945652173913,8079.1976744186
"SE",1075088,1232348,1760,120,"South East London",610.845454545455,8959.06666666667
"SG",437311,437799,586,37,"Stevenage",746.264505119454,11819.2162162162
"SK",624922,666230,1030,78,"Stockport",606.720388349515,8011.82051282051
"SL",405122,445064,645,43,"Slough",628.096124031008,9421.44186046512
"SM",237911,244589,325,27,"Sutton",732.033846153846,8811.51851851852
"SN",503724,518216,829,49,"Swindon",607.628468033776,10280.0816326531
"SO",699993,731475,1134,58,"Southampton",617.277777777778,12068.8448275862
"SP",258089,231531,405,21,"Salisbury",637.256790123457,12289.9523809524
"SR",245199,240744,391,33,"Sunderland",627.107416879795,7430.27272727273
"SS",545242,566841,673,76,"Southend-on-Sea",810.166419019317,7174.23684210526
"ST",661965,698040,946,85,"Stoke-on-Trent",699.751585623679,7787.82352941176
"SW",901325,1308697,1841,121,"South West London",489.584464964693,7448.96694214876
"SY",350587,240700,356,29,"Shrewsbury",984.794943820225,12089.2068965517
"TA",350087,363850,572,40,"Taunton",612.04020979021,8752.175
"TD",18022,16180,35,2,"Galashiels",514.914285714286,9011
"TF",236282,248113,285,19,"Telford",829.059649122807,12435.8947368421
"TN",713871,742070,1084,77,"Tunbridge Wells",658.55258302583,9271.05194805195
"TQ",299472,313101,520,30,"Torquay",575.907692307692,9982.4
"TR",319547,346228,646,33,"Truro",494.65479876161,9683.24242424242
"TS",613960,669905,960,77,"Cleveland",639.541666666667,7973.50649350649
"TW",542561,585446,677,70,"Twickenham",801.419497784343,7750.87142857143
"UB",416431,488722,451,70,"Southall",923.350332594235,5949.01428571429
"W",531401,705451,902,105,"West London",589.136363636364,5060.9619047619
"WA",642982,684651,902,89,"Warrington",712.840354767184,7224.51685393258
"WC",30668,117762,177,11,"West Central London",173.265536723164,2788
"WD",282046,320399,432,26,"Watford",652.884259259259,10847.9230769231
"WF",547784,564413,755,62,"Wakefield",725.541721854305,8835.22580645161
"WN",316899,337315,427,49,"Wigan",742.152224824356,6467.32653061224
"WR",312662,322955,483,32,"Worcester",647.333333333333,9770.6875
"WS",472232,492726,619,77,"Walsall",762.894991922456,6132.88311688312
"WV",417097,428364,548,58,"Wolverhampton",761.125912408759,7191.3275862069
"YO",582897,599268,949,52,"York",614.222339304531,11209.5576923077
